645.1028,483.166,804.02203,544.95746,792.2257,577.2995,830.5405,477.3132,0.0,0.0,812.8444,509.7214,821.6941,456.63528,624.5193,353.74167,1221.9543,562.6706,1230.767,598.0291,1566.4025,600.82837,1842.9293,603.83545,1213.175,518.5163,1301.4193,489.124,1425.0673,506.7174,624.5449,524.3432,627.38904,480.28064,668.4742,577.5337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.3911,612.65656
653.9109,480.21506,809.85425,547.9445,801.08923,580.36176,809.9849,471.3622,0.0,0.0,809.87427,518.5128,801.1055,456.63037,598.04987,362.35947,1213.1455,556.7857,1207.2474,597.9092,1572.1527,600.8309,1842.9877,600.9958,1210.2097,515.60065,1424.948,497.94064,0.0,0.0,627.4157,521.4259,639.11884,480.23578,668.6668,577.50714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.4658,609.70374
650.98175,480.27066,809.83954,547.9461,798.1004,577.33014,795.18414,465.5276,0.0,0.0,809.8176,524.43695,789.37866,459.57544,577.37024,362.367,1136.5767,556.7903,1136.5918,586.18036,1575.107,600.9379,1842.9401,601.01886,1121.8995,524.421,1566.4065,600.94855,1834.1283,603.9046,627.4023,518.5601,633.3526,480.26178,668.5557,577.4929,0.0,0.0,0.0,0.0,0.0,0.0,1860.6145,606.8651,0.0,0.0,0.0,0.0,1863.6017,603.8846
650.9151,480.1966,801.07074,550.8517,792.21765,577.4435,789.32135,471.46854,0.0,0.0,801.07965,524.40985,786.3811,459.77106,571.4722,362.55875,1210.1621,565.59485,1204.2861,595.00543,1572.2108,597.9966,1831.2172,601.0721,1210.2156,527.3429,1425.0286,509.76318,0.0,0.0,630.33655,515.5827,639.1534,480.20355,668.4784,577.41455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648.1221,480.29306,809.8803,550.90106,795.2236,577.32513,792.2095,471.4116,0.0,0.0,804.03314,544.98694,789.3093,468.42508,562.6653,359.59045,1219.0054,571.4607,1213.1351,595.0523,1583.9329,598.0504,1828.2847,603.8668,1224.9052,545.02264,1572.1945,592.1186,1822.4172,606.85443,627.5053,521.4817,636.2464,480.28687,668.6076,577.4627,0.0,0.0,0.0,0.0,0.0,0.0,1851.8014,612.7338,0.0,0.0,0.0,0.0,1863.5453,609.7324
650.9364,483.1056,833.4889,550.80597,795.2056,577.29474,801.03107,468.52277,598.0273,362.5136,904.10205,521.40314,1004.13196,500.79913,1027.7305,433.06384,1195.4496,568.53253,1189.5776,598.0176,1580.9788,597.8364,1819.4408,606.76764,1189.5555,524.4039,1425.078,506.6287,0.0,0.0,630.39044,521.44604,642.06854,480.34045,668.5993,577.4967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.2145,606.8525
650.9632,486.2099,830.5136,553.8626,806.9796,577.4122,815.777,480.27292,0.0,0.0,904.12256,530.3785,977.6784,509.74417,1004.26135,436.20825,1219.0254,565.6094,1216.0938,595.0037,1581.0643,597.928,1816.5007,603.9635,1227.809,530.28894,1430.9293,506.6841,0.0,0.0,627.46277,527.33856,639.2243,483.2254,668.51416,580.42175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.2076,606.7746
648.0203,486.1265,818.75885,547.964,792.3215,577.31635,833.47363,483.1912,630.3776,362.41278,0.0,0.0,0.0,0.0,0.0,0.0,1163.0867,565.6089,1163.0428,598.02997,1580.9778,597.86017,1845.8799,600.984,1169.0062,533.26996,1330.905,512.6137,1419.1351,509.77835,624.548,530.21796,630.3217,486.1215,668.703,592.1363,0.0,0.0,0.0,0.0,0.0,0.0,1430.9238,503.74234,0.0,0.0,0.0,0.0,1866.5056,603.91284
645.0719,486.2262,812.8264,550.87537,795.14716,583.2834,856.98553,497.89304,644.952,350.79706,830.48425,512.62494,856.88257,489.0537,630.33673,344.85828,1060.0721,556.8124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.50964,533.2131,624.5328,489.1456,668.70544,597.98126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644.938,500.8411,801.07635,544.952,795.145,577.45605,880.5118,506.86093,668.6491,356.66504,809.91516,506.81247,880.5124,503.69528,665.63934,353.71622,960.0103,562.67365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.4894,539.1526,624.5112,497.85233,668.5885,600.8835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642.13666,503.86725,809.7927,542.0538,803.9817,580.29895,906.9856,530.3299,715.66766,362.51694,818.73096,506.68546,948.26416,492.00806,906.97314,406.63068,1086.5524,577.39075,1092.4304,603.8741,1586.8436,598.02966,1845.9081,603.8164,1092.45,553.7977,1257.2555,518.50934,1392.6798,521.45264,624.41486,547.8686,621.6034,503.73074,668.55145,601.029,0.0,0.0,1445.5968,489.1152,1439.7769,489.12735,1436.7646,509.69513,1866.4913,615.62524,1860.6434,618.5429,1872.3691,609.7685
645.09686,509.6789,812.9176,550.8063,812.75323,583.3035,939.4433,559.7074,759.7618,362.58423,836.37134,506.7713,942.3627,480.154,880.37524,391.95673,1089.5206,577.33405,1089.4999,618.52216,1163.1249,645.16113,1654.5992,571.44824,1092.4707,530.3195,1257.2704,521.47955,1433.8357,515.56683,624.41223,550.9832,624.5259,506.634,665.5668,612.7225,645.0226,483.0941,0.0,0.0,0.0,0.0,1448.6473,506.7364,1681.0868,500.7831,1681.1523,506.7593,0.0,0.0
639.12976,509.7469,812.90643,556.8377,812.9406,595.0544,977.7783,598.0206,815.88934,368.45273,830.5093,518.5584,883.5222,527.3469,0.0,0.0,1012.993,562.6658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.55005,556.7857,621.4067,506.7752,665.6382,621.5415,627.4202,489.05896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639.2155,524.44794,815.78064,556.83655,812.8317,601.0496,1004.1436,627.3612,886.5007,391.93826,830.50146,509.72128,892.29865,497.9138,827.57715,380.10953,1204.2891,562.64386,1186.6702,618.6149,1489.7498,577.4462,1616.3699,600.85565,1224.8577,509.66187,1445.519,506.8455,1613.4199,592.0954,621.54553,559.8027,621.4255,518.4722,659.82404,624.3783,624.58575,503.63028,0.0,0.0,0.0,0.0,0.0,0.0,1681.0984,486.17328,1686.9391,497.89078,1631.0195,618.6077
644.99414,527.30194,827.57733,571.53577,827.58484,621.4896,1033.5321,665.59143,983.543,430.20126,827.5809,521.42523,889.43585,456.6765,783.3474,362.42737,1216.0807,571.4314,1207.2516,621.54016,1486.8713,589.1871,1863.5502,603.90094,1230.7135,509.6776,1442.6992,509.6614,1628.1041,574.40686,621.5313,571.4007,621.3924,521.4978,653.9223,624.62476,639.2353,503.73187,1683.9362,486.10306,1678.1898,489.0978,1657.54,580.324,0.0,0.0,0.0,0.0,1875.3246,609.73206
642.14655,533.2173,833.4583,574.47076,856.8861,644.9994,1051.2021,695.12006,1074.7703,462.60428,827.5899,506.85132,862.9677,436.03915,742.1424,344.9052,1216.0535,568.50415,1213.1656,621.58405,1363.2355,639.1923,1869.4547,600.9329,1218.9766,503.74496,1445.5532,503.8825,1598.7123,574.45166,624.3507,577.39813,621.41895,527.4316,648.0471,642.08234,639.132,506.74097,1680.9962,494.95166,1678.1758,497.86807,1613.3403,615.6639,0.0,0.0,0.0,0.0,0.0,0.0
